GeneSymbol,log2FoldChange,padj,DE
Epb41l4aos,-0.10808807781716209,0.6933508826539341,NO
Epb41l4b,-0.16027452972720005,0.2550305530585238,NO
Epb41l5,-0.01355349264791148,0.9399979271515846,NO
Epc1,-0.0043752529466313615,0.9787886535561038,NO
Epc2,0.13183431325907505,0.17506881399156832,NO
Epcam,0.4716311692901844,1.6179714471762017e-4,UP
Epdr1,0.03782245577072536,0.858280687058194,NO
Epg5,-0.08816635737798842,0.605236436161873,NO
Epgn,0.22679269595239018,0.3579586125835983,NO
Epha1,-0.07355391962481887,0.2614534303714778,NO
Epha2,0.07540419601186839,0.699123785136893,NO
Epha4,-0.1589600233144331,0.19862686346232608,NO
Ephb2,0.31846836513602905,0.2601553049345393,NO
Ephb3,-0.11774520706646807,0.44365668751234144,NO
Ephb4,0.19261876809288234,0.015415023746706348,UP
Ephb6,-0.37838089379691364,5.497624143222929e-4,DOWN
Ephx1,-0.14830918157549,0.02806492531520375,DOWN
Ephx2,0.21073859459647237,0.6316995387453037,NO
Ephx3,-0.39293816989083075,0.07410963796301862,NO
Ephx4,-0.11029541870887716,0.9014133596873175,NO
Epm2a,1.038850697524801,0.0065168003768512235,UP
Epm2aip1,-0.30665351673985963,0.0026822351504200608,DOWN
Epn1,0.01417493195109294,0.8892987299432847,NO
Epn2,-0.36154058354509355,0.0036020332142363,DOWN
Epn3,-0.0832614749193661,0.8430719233446917,NO
Epop,0.10415487299278452,0.5146384926410436,NO
Eppk1,0.23980638446896987,0.057329590649373256,NO
Eprn,0.9070671110772994,0.016153364153231046,UP
Eprs,0.03159333902436283,0.676684649286792,NO
Eps15,0.022462545776089075,0.8300116139921342,NO
Eps15l1,-0.04144977209377462,0.7642389834788464,NO
Eps8,0.18847732649963894,0.3017975024555463,NO
Eps8l1,-0.19861076059351868,0.459477201301379,NO
Eps8l2,-0.0565379973842587,0.676684649286792,NO
Eral1,0.08341481177805408,0.5948375790298022,NO
Erap1,0.054641762171585756,0.6918077644342268,NO
Erbb2,-0.24179170507239092,0.0025589480056154783,DOWN
Erbb3,-0.15071591467727366,0.06875843406090948,NO
Erbin,-0.09082830741270193,0.3511978283490257,NO
Erc1,0.19953305797311285,4.152956122230948e-4,UP
Erc2,0.2709524473678119,0.12900591574828205,NO
Ercc1,-0.001591942984721643,0.9937890223866147,NO
Ercc2,-0.09115139007402906,0.4399224873211226,NO
Ercc3,-0.014835235229372638,0.9144026655714536,NO
Ercc4,-0.10627944209957725,0.4859903113844553,NO
Ercc5,-0.17884619341008257,0.11597660563623732,NO
Ercc6,-0.18225810819936109,0.30832626773066785,NO
Ercc6l,0.4770064246523429,0.22936909632689426,NO
Ercc6l2,-0.11055906799879144,0.27966931492597563,NO
Ercc8,-0.16170735843297063,0.3217238283030803,NO
Ereg,0.2553669174909851,0.28294955037610153,NO
Erf,0.05835320812637706,0.6750801236416953,NO
Erfe,0.43778046025779827,0.08470542675438344,NO
Erg28,0.16548136340452138,0.14855948637888214,NO
Ergic1,0.206768110052613,0.0035024885765889153,UP
Ergic2,-0.07591080578207492,0.35977330938502367,NO
Ergic3,0.05560718574730861,0.47901752248997165,NO
Erh,-0.043278230416430384,0.7261084770960985,NO
Eri1,0.019906328477833083,0.9088666322968487,NO
Eri2,0.14092322499749219,0.6275298568737,NO
Eri3,0.02695602625057838,0.8331627170553513,NO
Erich1,-0.03955445265891774,0.8389170336860357,NO
Erlec1,-0.19264217340037196,0.04314246343926568,DOWN
Erlin1,-0.08929009357626937,0.4524461044900001,NO
Erlin2,0.014075026564953751,0.9046074197401224,NO
Ermard,-0.34502188784031196,0.0389777968555614,DOWN
Ermp1,-0.018871225572218348,0.8958889600147606,NO
Ern1,0.050457689241957836,0.7570491000096877,NO
Ero1a,0.107458473710056,0.39365497084714257,NO
Ero1b,-0.07221235859432394,0.8478816807452215,NO
Erp29,-0.07784821158885913,0.36839667578667507,NO
Erp44,-0.06828063162033784,0.5578529068702728,NO
Errfi1,0.21317025888025912,0.0019487179900279838,UP
Esco1,-0.07014032232604768,0.589728428999908,NO
Esco2,0.1632167180419184,0.7960139395305921,NO
Esd,0.183681148820446,0.13287280255806425,NO
Esf1,-0.029544695416293322,0.8423038241915456,NO
Espl1,0.23241368470833432,0.657053366188322,NO
Espn,0.5160223941715102,0.4399224873211226,NO
Esr1,0.4414974999363682,0.5562414658672956,NO
Esrp1,0.02928583968620448,0.6876293799358241,NO
Esrp2,-0.09631172364329568,0.3851719917683053,NO
Esrra,-0.19435964867177608,0.07348171552438644,NO
Ess2,0.18410991163180362,0.3064846949086325,NO
Esyt1,0.2034657566464865,0.019848105200762436,UP
Esyt2,0.09805988093860053,0.40416593832576236,NO
Esyt3,-0.4637715600957427,0.2731905753730811,NO
Etaa1,0.09154284323087557,0.6998740423823152,NO
Etf1,0.03874540101804066,0.5272362797586311,NO
Etfa,-0.08559934428760989,0.30719966117742936,NO
Etfb,-0.09943942166797974,0.6956864180039954,NO
Etfbkmt,-0.10068200950341459,0.6875517868140164,NO
Etfdh,0.06649010782257764,0.41501448769314964,NO
Etfrf1,-0.15496160992054037,0.25631503524559296,NO
Ethe1,0.13211892587230656,0.34572110040427695,NO
Etl4,0.1532718799718966,0.11908006487358495,NO
Etnk1,-0.24173395980511705,0.005848357596529076,DOWN
Etohd2,0.16438779987429306,0.8136369148500627,NO
Ets1,0.2743455843440757,2.6486361740968864e-4,UP
Ets2,-0.020221916259243994,0.8082982958559359,NO
Etv3,-0.12209588737762808,0.21607358219727688,NO
Etv4,-0.11078069309531931,0.7538713338723997,NO
Etv5,0.29759186555008743,0.10289692489858146,NO
Etv6,0.18923721670768612,0.014834965601885618,UP
Eva1a,-0.01021642964312059,0.9559759803809448,NO
Eva1b,0.07287295093470243,0.8300408542032895,NO
Evc,-0.17047897663244788,0.3198456148164067,NO
Evc2,-0.026884488150216684,0.8174397498544116,NO
Evi5,-0.1733353968324311,0.05987808855513529,NO
Evi5l,-0.037234231135150356,0.85785236047073,NO
Evl,0.1690035079796491,0.12180888224785663,NO
Evpl,-0.1500385218327984,0.1469808053472509,NO
Ewsr1,-0.042698882398842695,0.543743940608356,NO
Exd1,-0.7339356026700649,0.12967372693406112,NO
Exd2,-0.06399601229417654,0.6848610250489309,NO
Exo1,0.15958133936001376,0.7284193055892653,NO
Exo5,0.030686193750002325,0.8741755909733725,NO
Exoc1,-0.10619940247782027,0.1703639577079226,NO
Exoc2,-0.09484143534066161,0.3010429632256088,NO
Exoc3,-0.0467953870446602,0.6491798497805652,NO
Exoc3l,-0.04167143452773044,0.9568002516391577,NO
Exoc3l2,-0.03868763399722877,0.9109994281141559,NO
Exoc3l4,0.37042782815258063,0.46906927302808754,NO
Exoc4,-0.10181230553626126,0.20764813420214903,NO
Exoc5,-0.047012403031872554,0.6496336164551199,NO
Exoc6,0.03541389476498668,0.9442088608422212,NO
Exoc6b,0.06788220829004624,0.548301871697484,NO
Exoc7,0.06056624536683075,0.6308561179761387,NO
Exoc8,-0.11806067572467754,0.24335994272779324,NO
Exog,0.14636720997110222,0.4198803396976541,NO
Exosc1,-0.11142622460548625,0.338117462806835,NO
Exosc10,-0.011009907590834575,0.9281581164756458,NO
Exosc2,-0.06002516443098378,0.7583573828381507,NO
Exosc3,-0.04873784014440199,0.8050245091348286,NO
Exosc4,0.02285545162587783,0.9160241010735322,NO
Exosc5,-0.08962338777698914,0.5213177645564563,NO
Exosc7,-0.22660675919940768,0.005153201126658958,DOWN
Exosc8,0.10583871749973305,0.5875546432677654,NO
Exosc9,-0.059052809274266926,0.6775609967233118,NO
Exph5,0.0416701930235865,0.8410120432005178,NO
Ext1,0.20439683005803144,0.011886738240020839,UP
Ext2,0.0422001936081945,0.7504935439916705,NO
Extl1,-0.4473267678420385,0.07428973836927015,NO
Extl2,-0.06065175940817736,0.8489995296049196,NO
Extl3,0.09628105856619194,0.08952863248888765,NO
Eya1,-0.5944778257628504,0.13696251129306491,NO
Eya3,0.01602517141683157,0.8838015511872931,NO
Ezh1,-0.04897480051717996,0.6848610250489309,NO
Ezh2,0.1380457668937098,0.38080816331595757,NO
Ezr,-0.02915946100187813,0.8444231854588401,NO
F11r,0.04322410465719633,0.6442777889931404,NO
F2r,0.12966117672318705,0.6499617759573244,NO
F2rl1,0.31436522015291135,7.208718969401309e-6,UP
F3,0.36464211037211786,4.644357099118705e-4,UP
F420014N23Rik,0.01684553036653747,0.9808040786771755,NO
F730043M19Rik,-0.2155362195735855,0.5434788728991214,NO
F8,-0.4095460636443395,0.5525307909965723,NO
F830208F22Rik,0.9528193709824492,0.29048264784456884,NO
F8a,0.2687781956635303,0.17221705622583833,NO
F930017D23Rik,-0.08590498248248489,0.9208105652361736,NO
Faah,-0.34418118294624284,0.4385064240505916,NO
Faap100,-0.06254196713200987,0.7503194243526399,NO
Faap20,0.08395414605291737,0.5697118570227298,NO
Faap24,0.16353075787374508,0.5624964767155143,NO
Fabp4,0.11335261691430021,0.8522408091265947,NO
Fabp5,-0.31403746828142315,0.0077299015571039385,DOWN
Fadd,0.05402388820238649,0.8000962731539842,NO
Faddos,-0.05634730949409786,0.9292169638024013,NO
Fads1,0.3123899376379273,0.09627808262350143,NO
Fads2,0.4311213059704891,0.12545204899584056,NO
Fads2b,-0.7170794397848299,0.0030121322429745925,DOWN
Fads3,0.4712536140584479,2.1641478560106242e-8,UP
Fads6,-0.36510754953788405,0.4732998643646678,NO
Faf1,-0.04955497992823931,0.6272390460732817,NO
Faf2,0.0012081465595005759,0.99070684216980065,NO
Fah,0.16226485901369522,0.12296726063421579,NO
Fahd1,-0.18480835478506547,0.2679764785222568,NO
Fahd2a,-0.5598730827127302,0.014833644411717967,DOWN
Faim,0.08033285456030978,0.6369450709255207,NO
Fam102a,-0.04169676908889257,0.8188470214856929,NO
Fam102b,0.4503941430692386,1.4852950676113465e-7,UP
Fam104a,0.09521549855946056,0.4781165114414613,NO
Fam107b,0.21770022658299198,0.10607819960975078,NO
Fam110a,0.15361964415118382,0.32129915770040385,NO
Fam110b,0.13637065248028638,0.4704282345885706,NO
Fam110c,0.281343774017335,0.05500270507040816,NO
Fam111a,0.18180376926220643,0.657053366188322,NO
Fam114a1,0.319095480634273,0.05637598371085963,NO
Fam114a2,-0.017900114217684084,0.848185198949106,NO
Fam117a,0.24285521075929287,0.09986242096332332,NO
Fam117b,0.03955714652921742,0.7317387631127245,NO
Fam118a,0.18292631731971273,0.2091522382389256,NO
Fam118b,0.04594221061327394,0.7174919222398339,NO
Fam120a,0.06348178757803503,0.2601553049345393,NO
Fam120b,-0.09432246368789313,0.3189123612664242,NO
Fam120c,0.027735331675526623,0.8935001727737697,NO
Fam122a,-0.002765674894076503,0.9907209560298438,NO
Fam122b,-0.0020527488724089607,0.9937890223866147,NO
Fam126a,0.11263888503571441,0.09605745418208464,NO
Fam126b,0.01946733759590647,0.8984281573349627,NO
Fam131a,-0.03284991732411609,0.9440148482421242,NO
Fam133b,0.051047714840946265,0.738027112766755,NO
Fam135a,-0.2987933369146418,0.001514936721396202,DOWN
Fam136a,-0.0269767545706297,0.8050245091348286,NO
Fam13a,-0.7366529031529708,0.3592952862310425,NO
Fam13b,0.10827293040222823,0.47348105994849876,NO
Fam149a,0.19471118050138594,0.7179863097446149,NO
Fam149b,-0.0021347255133684624,0.9875801598999272,NO
Fam151b,-0.047670398276831706,0.9164191412311552,NO
Fam161a,-0.2534331271507311,0.6767238601401864,NO
Fam161b,0.11434117610197789,0.8997423480986219,NO
Fam162a,-0.2646501842403719,0.00746424861498557,DOWN
Fam166a,0.3590909312245591,0.5897919416236751,NO
Fam167a,0.608048125810103,3.6013854324750997e-10,UP
Fam168a,0.029595806594379347,0.8211042364662569,NO
Fam168b,0.06397144981134492,0.1882226164995179,NO
Fam169a,-0.012874801369474775,0.9850900879514182,NO
Fam171a1,0.419453880959592,4.577551225713601e-4,UP
Fam171a2,-0.26068396075413763,0.306619408156131,NO
Fam171b,0.8604041691267511,0.004351967104048768,UP
Fam172a,-0.07107302693052579,0.47387066198215977,NO
Fam174a,-0.11404418431931802,0.41833723160256203,NO
Fam174b,0.10364661284768202,0.8428552479273275,NO
Fam174c,-0.1425247327460392,0.4668223958018042,NO
Fam177a,0.7072539972560985,0.21984153339515103,NO
Fam177a2,0.9025108463945191,0.11784728264767051,NO
Fam178b,0.1530331013917075,0.8538543845887816,NO
Fam185a,-0.14436094426759127,0.3801724044704279,NO
Fam187b,0.11175671039061731,0.8478816807452215,NO
Fam189a2,-0.19075965446210502,0.20138595461651493,NO
Fam189b,0.3378351344638605,0.047626895008087505,UP
Fam193a,0.056937956379456374,0.6318693360987354,NO
Fam193b,-0.3524003421184577,1.1799364099026334e-4,DOWN
Fam199x,0.1301703975660475,0.27187145111929617,NO
Fam204a,-0.09876363075271082,0.5062038295520689,NO
Fam207a,0.09877106860193552,0.255343079115934,NO
Fam20a,0.5911981586468392,0.013415379779122449,UP
Fam20b,0.09778177424790262,0.18530756054489783,NO
Fam20c,-0.2255332149915226,0.27966931492597563,NO
Fam210a,-0.0871198790212515,0.4164754980705495,NO
Fam210b,0.10802305752041465,0.36222335400978667,NO
Fam214a,-0.2637780167047337,0.09642952582122724,NO
Fam214b,0.06786866653835062,0.6516642821549354,NO
Fam216a,-0.03906094828333421,0.8164642333570513,NO
Fam217b,0.04438607843412982,0.9250828339461175,NO
Fam219a,-0.01336841631628637,0.9560770681687552,NO
Fam219b,-0.047615111563547356,0.719478773175167,NO
Fam221a,-0.4773290832200381,0.3438655675234835,NO
Fam222b,0.055621872906757214,0.7615095441750113,NO
Fam227a,-0.22224566853098418,0.719676993589549,NO
Fam228a,0.04468659049110961,0.9686029134401363,NO
Fam228b,-0.4002848057212229,0.5145659994427253,NO
Fam234a,-0.023515660599551916,0.8657103675712393,NO
Fam234b,-0.2524884103970262,0.09693026986002247,NO
Fam241a,-0.2167628134082037,0.11917045974305755,NO
Fam241b,0.037068228232056896,0.8448471352937493,NO
Fam25c,-0.1901616200630547,0.7246744778242091,NO
Fam32a,0.04135776151104678,0.7050773206351201,NO
Fam3a,0.015614625532061074,0.9241144657689425,NO
Fam3b,-0.7031547908383362,0.021825811722680236,DOWN
Fam3c,0.2662837949049838,9.47434550912003e-4,UP
Fam43a,0.22133741865813572,0.22725022468478243,NO
Fam50a,0.032721040188056945,0.7551717835540921,NO
Fam53a,-0.08529238090983152,0.4953752149082518,NO
Fam53b,-0.058806165755090775,0.6455481852849075,NO
Fam53c,0.1437290453413404,0.08879069398452906,NO
Fam72a,0.5122388519564754,0.2362354760395452,NO
Fam76a,-0.06667648746172665,0.5481409855682425,NO
Fam76b,-0.21144640920497426,0.0034077375991862753,DOWN
Fam78b,-0.24439175816392586,0.6450732466136119,NO
Fam81a,-0.5289445712310061,0.09424624281251094,NO
Fam83a,-0.4062267617594148,0.04517590938493018,DOWN
Fam83b,-0.13987438198853874,0.12024973725474446,NO
Fam83c,-0.3262607964105727,0.11267405782762975,NO
Fam83d,0.5489303196484171,0.17472823814855565,NO
Fam83f,0.08443720223420045,0.3610329667498853,NO
Fam83g,0.07396039957032279,0.5120755519399249,NO
Fam83h,0.06588137829443692,0.5044233367577805,NO
Fam89a,0.11476725363442354,0.5928714776388193,NO
Fam8a1,-0.03658286085000828,0.8060575901973203,NO
Fam91a1,0.09589586535729805,0.10541608515655636,NO
Fam98a,0.0014259184346086626,0.9921091045597509,NO
Fam98b,0.14806287587054526,0.11764204684520935,NO
Fam98c,-0.08476306574745966,0.6741451723821447,NO
Fan1,-0.09026980625633037,0.7229050080183723,NO
Fanca,0.31844545243902267,0.27657039554994434,NO
Fancb,0.09510805000563599,0.8278630118377738,NO
Fancc,0.0018055509688307617,0.9944219990838068,NO
Fancd2,0.3002378214790761,0.438185235702624,NO
Fance,-0.07081356593461675,0.6944055403257804,NO
Fancf,-0.04297580966269902,0.9163436768140977,NO
Fancg,-0.1908131892369998,0.4601278944745227,NO
Fanci,0.13027551946326768,0.7784908989591969,NO
Fancl,0.14656572043517968,0.6440249194122836,NO
Fancm,-0.03551967847899702,0.8986706069212282,NO
Far1,0.07447788376410945,0.47843329228781123,NO
Far1os,0.1887458824585871,0.8555356447430832,NO
Far2,0.01578855268376713,0.9834671835031674,NO
Farp1,0.3272399804129312,4.903096092110167e-5,UP
Farp2,-0.059193986410135534,0.7986292951172225,NO
Fars2,0.13573962422075042,0.3551315338790144,NO
Farsa,-0.10739763830257379,0.13979391116528966,NO
Farsb,-0.10272523420582227,0.13130769892648292,NO
Fas,0.23914626467316963,0.24316094276245892,NO
Fasn,0.004628784600278984,0.9706678107484562,NO
Fastk,-0.09297149370281373,0.429336371044402,NO
Fastkd1,-0.15980542838222286,0.4784501894333168,NO
Fastkd2,-0.13567395187854148,0.22958435127571805,NO
Fastkd3,-0.22091283404981632,0.08952863248888765,NO
Fastkd5,0.17073593488148864,0.5472621494920638,NO
Fat1,0.328824979109202,3.313336780453979e-4,UP
Fat2,-0.4310795865388791,6.764814458449067e-9,DOWN
Fat4,0.20531953217098203,0.8207060584687793,NO
Fau,0.054496168273974174,0.8042379040044307,NO
Faxc,0.3816483284329339,0.008115482942321875,UP
Fbf1,-0.11005666466744743,0.28361346824363376,NO
Fbh1,0.029510619415371583,0.7851207594280655,NO
Fbl,0.014431479151298129,0.9210305869743886,NO
Fblim1,0.5973156935976827,1.8121656133914447e-14,UP
Fbln1,-0.027385846817220047,0.8681447339538549,NO
Fbln2,0.023514252136755575,0.866788061468593,NO
Fbln5,0.3547938843515374,0.029652085556510856,UP
Fbl-ps2,-0.04734829297782558,0.9424201391832661,NO
Fbn1,-1.1865483079562296,0.03420631581156562,DOWN
Fbrs,-0.044028946088391224,0.7328182807373108,NO
Fbrsl1,0.14109487226465042,0.0984559433548326,NO
Fbxl12,-0.11718145154309953,0.44486552074443153,NO
Fbxl12os,-0.7262887701579201,0.2692806327214818,NO
Fbxl14,0.286725856881766,3.089311802329874e-4,UP
Fbxl15,-0.05289367393316069,0.9179834013547157,NO
Fbxl16,0.1518037174263181,0.8067539586998287,NO
Fbxl17,0.14833678258627334,0.26820630370501064,NO
Fbxl18,0.07510701704677221,0.5360054104861826,NO
Fbxl19,0.03454689945000677,0.7868521786876338,NO
Fbxl2,0.4659253787525383,0.1270937390750696,NO
Fbxl20,-0.17842057031481795,0.00769685199382768,DOWN
Fbxl22,0.32578574324500115,0.5590313258239329,NO
Fbxl3,-0.19390931313521725,0.05061281899795606,NO
Fbxl4,-0.01717852726668263,0.935007632879914,NO
Fbxl5,-0.2518156966651302,0.006167295100274226,DOWN
Fbxl6,-0.14098669135585054,0.41612807182236783,NO
Fbxl8,0.10654686586177083,0.6440754260721596,NO
Fbxo10,-0.06603121119390044,0.8466010402964576,NO
Fbxo11,0.041538210307061695,0.6808623059852129,NO
Fbxo17,0.1570403421593581,0.7541246706856917,NO
Fbxo21,0.17642537861225682,0.3302372740903736,NO
Fbxo22,-0.07392497151789748,0.5725117861365384,NO
Fbxo25,0.21752254148176742,0.057197769561567594,NO
Fbxo28,-0.037470120641967176,0.7324187652211258,NO
Fbxo3,-0.056901063065888983,0.5111054506088086,NO
Fbxo30,0.23999925512747058,0.0033698386130237928,UP
Fbxo31,0.011953955859530845,0.937105251941916,NO
Fbxo32,-0.07307823042809905,0.6061338645659091,NO
Fbxo33,-0.1658584263937091,0.13770822276264855,NO
Fbxo34,-0.037589223405977396,0.7803339529115122,NO
Fbxo36,0.03233447102339502,0.9234569808522599,NO
Fbxo38,-0.018729251426546904,0.8727449614431284,NO
Fbxo4,0.16170184542372096,0.41612807182236783,NO
Fbxo42,0.04271179769014901,0.7026149682578442,NO
Fbxo44,0.036482904158537326,0.9512589687714693,NO
Fbxo45,-0.013781091557251785,0.9431020948105727,NO
Fbxo46,0.2011539818679515,0.18530756054489783,NO
Fbxo47,0.1865055951523859,0.8423038241915456,NO
Fbxo48,-0.16023159379219223,0.840635719022186,NO
Fbxo5,0.2998564757058071,0.4060136069058177,NO
Fbxo6,-0.09360650824737689,0.3784267900943177,NO
Fbxo7,-0.12151068464944594,0.2899954124205648,NO
Fbxo8,-0.13060337803611655,0.1848961751849032,NO
Fbxo9,-0.0692886887581833,0.6958185193567742,NO
Fbxw11,0.10991191066262943,0.15814659686599497,NO
Fbxw17,-0.11180584374335047,0.5349477574750717,NO
Fbxw2,0.013994904447845976,0.9107731122464944,NO
Fbxw4,-0.03323155044778607,0.8173327953715501,NO
Fbxw5,-0.04712240423877656,0.7406028618319728,NO
Fbxw7,-0.20075908786964336,0.0075841184874719785,DOWN
Fbxw8,0.1325707025999787,0.03099545433632976,UP
Fbxw9,-0.16840669871109212,0.18615582227716923,NO
Fcamr,-0.32682382455901526,0.4541822229566101,NO
Fcf1,0.04954339683617873,0.7050549236744997,NO
Fcho1,-0.38885158156216454,0.40866541213029606,NO
Fcho2,-0.025788276026002307,0.8756893678949927,NO
Fchsd1,-0.2184765934011028,0.4050988963298001,NO
Fchsd2,0.09607923694679937,0.5707064852602286,NO
Fcsk,0.09565218991728452,0.623396373827892,NO
Fdft1,-0.026598920212152162,0.8034256349993905,NO
Fdps,-0.3971819393874998,0.10022255708184824,NO
Fdx1,0.008556108026507565,0.9705242761731674,NO
Fdxacb1,-0.24591979266312336,0.35003109450114966,NO
Fdxr,0.09657529575174574,0.7225794203944726,NO
Fech,0.0791664191045463,0.31081872237934455,NO
Fem1a,-0.12574743781050166,0.18725093243112567,NO
Fem1b,-0.15420373371250498,0.12331359398620748,NO
Fem1c,0.12344344971693262,0.22958435127571805,NO
Fen1,0.05810721380305435,0.8477821444085232,NO
Fer,-0.033700208980080186,0.8168118845998439,NO
Fermt1,0.5002739505796623,2.5306624205620312e-11,UP
Fermt2,0.6677189273258304,2.0598917819672117e-15,UP
Fermt3,-0.3577049659817329,0.6003980289744792,NO
Fes,-0.3154296683665746,0.3978845583908183,NO
Fetub,-0.23341597856003196,0.6720203097689598,NO
Fez1,-0.16192004375702126,0.8001097432353322,NO
